Id,price
10154,176323.71122818126
14789,147410.32250327544
14818,279974.13263476087
526,208291.1334826539
11780,188722.49202860435
7740,241096.6024042309
9329,176920.49579875596
7255,242842.67112645286
16718,161601.12427761575
14413,162158.76778362758
8950,329251.42160256335
7254,266974.3845978917
5881,183849.71339833565
16737,181298.36123009
9151,421274.08116637694
9324,250570.15898554464
578,176171.93115062962
458,189733.78703714238
2261,282285.4436676833
4532,155983.27915205798
10505,161314.16001772592
12168,188137.7929503693
5381,154550.27480759154
8190,203156.40900626112
7661,372768.9723249104
2578,307592.6634644059
4780,186670.93039477852
1538,309436.9922450438
14064,151229.6294369191
9515,167357.87017676956
1254,141450.87582996313
2151,171287.9432150334
3024,165180.41030672757
9799,158862.35766549126
10455,147960.73164336898
13116,138748.08866908032
2575,264709.76638069545
7991,184519.53195419718
11147,218676.69348563
12618,254560.85799748672
11524,216668.17935005296
12350,139017.67173224536
9009,129849.79117942507
1746,191990.20082926133
2773,229204.44186112727
12679,260863.0058779283
5777,184500.88713303438
9991,215638.40350587186
5473,304079.8972657432
2094,153456.09804699145
12482,277352.99280523404
9693,112079.32517841742
6699,129268.02414070298
4603,185921.73676865496
4205,248222.24628627778
2764,244973.68852254984
1542,294567.0108772908
11336,84105.58887320252
13791,208836.3459347339
14462,174126.09228562014
7739,322619.6123498966
14496,179865.03637271206
5868,183119.01115231487
2789,250925.11884733147
4862,177412.3276629994
319,169828.97447033055
3172,188732.80927201905
5674,177739.48694730175
5048,248701.4576859469
1245,248187.25946784308
5906,225203.78364219904
9108,161897.83623742548
7788,193018.78968019402
3315,173030.83668712276
7165,224892.97343704104
15612,226950.80072584495
7693,84986.89779116187
10795,178239.55339619037
5659,206148.98304874703
12551,352836.3026895774
3459,277449.63662370277
14301,231082.89067833795
1645,145101.7386651114
5529,335682.47665460245
1297,157531.58736285623
12463,232683.5716603437
7141,144551.23457446203
6334,147276.14550608155
4221,351669.3667978395
12383,194978.0329267532
15622,180722.50086946064
9199,172383.91959345058
4897,172172.07175621897
14203,140241.10628365795
5349,139436.53321937413
2531,130707.44908222172
14935,138513.48348726903
941,260577.1041469606
11298,207055.74078770622
15545,201384.15519200874
7413,92577.34273288351
6507,176570.41694718492
5308,127953.81004944872
7724,174177.2085076044
14089,156447.70405838077
5090,143217.82675025437
15314,114071.464844719
15668,211660.55421521165
14202,145024.4203422147
16390,221438.86433010615
1501,313246.29716120166
16098,196982.96819401882
4533,370838.6023771843
11010,169438.8569805721
8129,229515.8897381748
3733,188912.3005838135
7191,195052.53532723204
5669,203837.08510774036
10727,181734.46598831355
2023,148287.43872127243
6766,237154.7333049318
1995,264441.34227314516
6935,388325.8896258221
4584,158778.15163762565
9901,223332.26455034464
16374,179838.5759854255
9028,181489.68987122813
7013,222292.02043266408
3014,176662.4732416852
7965,243184.79465246084
653,163009.80032673548
12103,186138.38126901299
14000,294245.1121695505
16101,231617.73328297774
8147,283282.5289858568
14304,177892.27548090206
7371,165436.25775324003
2779,175245.79631943203
1781,219705.8910433734
8516,127414.32846829141
5298,181139.53445416247
7948,225667.84633184993
5177,174174.4627664358
863,321608.87830057193
8318,170132.93709734944
15712,154704.81591001357
8010,218435.541507455
7351,157569.62639483
7654,228276.23148249567
1860,182781.92583732615
16734,242351.67977078317
2848,188109.49577535607
4216,175852.91641576416
12398,303473.2533631171
8982,279746.0667674739
13414,187666.16147168903
3120,298924.8974439462
6071,173770.70437698043
7743,210951.33484809718
1346,227924.22981062322
11643,145875.34363813174
4301,263120.6002843426
16745,153667.9997992765
8726,339505.6572645365
13819,163323.6690753187
744,160598.9844092589
12094,182870.58097761075
14004,196241.7768516813
10891,302247.3182913344
6736,203464.84669337512
10613,265963.06233810645
76,333398.1299807022
1261,248936.57112731558
6033,291670.0109939338
16482,331972.27678479743
3480,187580.85187814967
4007,360283.55905392877
6937,247986.85304099947
6178,182295.69793743838
14633,183532.79532623175
9382,433558.34292959876
11971,261351.78647702164
14461,206576.06567742248
2509,186994.83528402032
10714,341116.68262066523
14363,186001.1078793452
4244,147520.09375166724
227,163031.50588338973
4498,303917.96973236604
9453,144987.850160308
14134,181985.92962079943
13920,259691.27131170325
15077,337312.23991306574
6680,116746.40240693504
1899,252864.58750660185
516,143314.580110483
3213,267863.8573417748
8944,183309.41153233976
3726,231366.5128227349
6380,243610.87344575723
12849,203159.35364100168
12751,148313.23897422166
3139,446297.38395464537
13621,179919.60428438845
7115,317704.3574054036
4830,166222.72110074217
10785,422249.9219093748
4248,266700.5154963676
2161,255484.54852851137
10707,188713.51267924753
13314,182600.01665432632
3658,181518.60475167376
1738,252819.29922246546
11744,238595.8393907725
7407,181323.70828261497
5169,106310.00183583017
3821,179664.03682336808
5805,185785.3295962312
1573,178732.13900294204
12131,399667.31527793827
15806,302306.0082334413
11672,329759.52084522025
3892,203157.93393245921
11727,211097.5067133227
16319,204727.9081236051
5055,185343.0690541923
14296,180520.07400648744
10905,186499.03193399624
2590,229159.56236482225
4475,180006.38792605142
3313,227499.33322096404
2464,298684.3403877267
12184,206640.00790754732
14886,152969.35057194007
1385,146975.62976900119
15561,148820.51828837147
9884,145740.39982575143
9895,217337.58108714665
16307,171115.53055111968
2978,214026.67428320914
6553,258159.6506928074
3951,258371.5190993446
1555,258299.1192717371
8502,86265.608160588
15095,215405.10621733815
7372,209570.78590401076
4385,254556.62778639817
4362,184719.9743411502
13831,185307.250380647
6489,301769.92755963246
3098,172317.95811813365
6268,155951.21400533058
11688,239591.56322635713
12426,197759.1040036586
13894,194254.10667682943
7239,129026.72113273705
425,380763.0358877978
3425,112939.46264665386
781,195441.80485172715
6206,361669.4587939706
6543,185406.00895364466
13646,225512.67324907705
1686,217428.49120805215
10664,198516.443101651
13420,146211.6858392881
14300,162078.76006359063
10604,235442.75774713742
64,178370.32662261088
2786,201289.70591518647
5622,205451.6745929912
10123,235833.74006967124
4096,211596.99802930112
3502,169619.86173259476
1758,129591.76979384922
3570,142746.42391522377
7227,245559.38007419277
13451,177008.13130889717
13668,258670.48289941414
9599,208871.43419470254
5260,272759.68990242644
10087,234041.2740476024
6075,304783.39527371264
15227,425477.3733268337
7864,198769.0588059185
15836,118720.94681701671
16267,189000.53182112888
15771,184058.02146038704
7644,272654.8933026971
6026,204273.4208243495
14857,229727.6499870457
12003,199785.782883006
3770,145478.98675465188
14196,335685.21326315106
7468,158408.88235436848
12165,267818.29353786807
14233,126335.94694043636
9126,132403.74919678943
7229,184155.33315691122
3384,259109.33438556685
6401,244717.16310645058
10877,268992.32273792033
6045,191504.55805967486
10901,252615.3643509698
8999,213465.93970760415
16355,216581.63842955476
5110,356575.7772595228
1474,159310.8512434412
15023,248787.31628600112
82,188999.22023169455
321,243690.99815696332
8236,356146.4581067519
123,236198.28025103046
7210,145415.73061791595
8979,215538.37642760744
9702,184142.7863157756
9258,218734.46889586144
1402,205177.92755481764
15587,185890.39103189646
14438,265790.5749077924
9133,205877.23854326268
9672,263496.16280422773
9313,169277.24863874167
1353,234376.81049339016
514,174070.3858576253
364,165797.47680406983
1895,323985.6663896318
206,415493.57583328744
15290,215665.92114356803
13504,199829.1115175075
14673,144453.84949933886
15642,213588.9533777037
10729,224445.7073165235
5837,446747.53126819164
395,158253.1770026533
3679,131372.82742640958
7673,210108.7428999465
7785,236010.30839930032
10264,106460.3268614803
7962,152146.32183427748
11683,230636.24724300357
15650,181595.29782862592
4247,188794.1694131978
14721,254539.0036390182
11717,220205.4248203542
5593,452228.57782436244
7855,126661.3436243974
5196,205729.58074198142
4245,159188.88860899553
11424,148016.82186754572
15203,182827.7967782406
14149,170948.98380030235
1352,179474.29834448322
16135,216244.30162896693
7054,126857.75787951093
2044,318536.698667128
1503,181680.70093185626
14094,174055.58706832308
12235,174151.7010364783
8189,462266.5908707784
16588,294621.0867281347
9957,144104.87685314272
9457,166758.04076646524
3199,180955.88819630683
10789,170977.2266169755
5262,181165.79656061876
6854,183732.2806832655
969,183944.3108621807
16613,179018.02929371386
12748,236170.24929612147
13926,236510.1561806119
7390,348068.0277553478
14971,192534.51151101504
13103,250511.7685304122
3616,172383.91959345058
5860,154840.71221858746
4162,190504.76686088543
12144,178820.94699058364
8544,341388.4900784205
3238,186937.1420951808
3341,226780.14700469936
12864,240370.43233045522
9101,159601.61204740187
11325,214175.9862975904
3180,186404.0557270645
1965,300490.8791907824
1893,421653.5862631393
12668,187415.82487051171
15030,128755.60796943707
13404,84956.44421430399
807,128981.92597822958
8515,259463.0206289906
4695,141151.5758888169
4761,184652.36847695085
12203,138033.45511906533
5347,210147.5958560499
13399,266923.29797759454
13858,147180.3704720425
12505,223763.91205285784
2442,375241.0036804325
15245,272045.4385179884
9898,112647.31014190573
11651,156617.15805650875
6259,140037.52272790467
10520,252612.3934889497
13599,137563.6881376004
9694,235506.95613362503
12220,342677.66262628586
1529,138258.02837650385
14853,204900.94074371128
16750,206271.20957709945
3630,131674.95384555115
15943,207572.38016904276
13828,342347.01543578715
15618,138031.60718194227
6130,194121.38707624684
14219,153441.902855319
4276,219744.68993929468
12798,162292.50115103732
14215,435676.177168701
6290,233312.51242986278
16625,183801.52529889927
4067,249481.46153122376
3552,205971.5109772137
3804,183991.83429086983
8465,238253.9085287247
4395,179262.7648978458
5682,272917.02276914485
14241,226930.4041098436
7489,127842.71206851071
12468,149529.1186347865
15608,207472.87575249866
16783,290497.51545401197
11500,315292.9571853166
9154,180886.41993324595
12474,201839.54082346015
6620,233238.33563899473
2334,243379.68922737928
11545,172577.5612547016
2981,186393.06465128105
932,125530.89121873831
3466,110651.60928817332
16367,163548.70079600395
7737,239373.3186925908
9122,141652.42231626384
13015,203196.70256158905
950,219575.44181813474
14806,172911.5538725394
7354,182305.58802527524
13706,136537.5548320058
13993,302157.1098791823
10577,130857.90677888827
4592,185246.09365876674
10295,136543.01770488164
16432,319302.0802857911
6453,146865.4027501995
621,314007.35738402035
7114,345450.0394022759
6310,214982.93810325835
12769,145634.6826520945
12078,208759.182889763
10073,160441.74894291724
11732,156492.92319271807
3146,261653.1562379034
15028,156408.4114041599
6718,208844.08756768212
6256,199088.29290425748
14217,186702.5280916478
506,187536.70476580824
5013,247517.8574027551
5302,147563.05016322056
15453,150618.2156313686
14535,215835.43677103776
8160,233119.01848215587
4075,144732.16447144182
701,241687.74040093724
5807,187738.8922949653
8469,304783.39527371264
419,207870.07345022
2524,228405.1309523607
1633,119072.97453167714
2729,182766.37089525632
11838,142445.8563953748
6052,135120.46649658313
1248,413347.751013485
6677,209278.0156954999
1347,307184.760616535
8673,137357.83428383624
7848,201114.2625407743
2024,219313.6545182574
8410,172915.03069334503
11855,384124.9125197719
16426,206986.3533936474
1129,306228.7811380552
10596,200537.2392293227
12640,183879.1922115102
1415,107847.44269950928
3250,186490.50934867153
11081,158847.13786505966
2767,187447.6194168267
2638,144542.21531478065
5377,225279.70558635137
5436,190502.0551188926
10215,138824.91623250023
2662,129338.77777803589
6476,186152.98125000455
618,170585.89110073022
11895,186518.99124519355
2292,140494.0712414895
30,171400.63310714124
1988,179331.79245911728
13093,235385.8752424842
3786,85739.54625858288
7481,194469.00389131866
11379,333386.854368802
3352,208393.0336588701
2828,278172.760856126
10888,280345.05151868536
1119,230975.099425761
4848,208664.37134751526
8265,115239.68594637096
4774,129071.77482240432
16659,244622.65304796188
845,305756.5156684155
8002,361672.55266545154
4583,297834.7699216118
7640,220179.18304724141
2132,277397.10480508994
15218,176162.4912140482
3265,178930.45660452062
10552,247628.4117307848
11551,206002.87793253004
6955,127534.8139878393
1802,145778.50128796665
3258,192657.85625773403
3929,139365.3351003238
16647,115629.25943548736
15419,144573.2174911963
375,182515.97178653392
9666,263518.6394228099
8920,170332.13231513207
398,251189.18486431107
9583,118947.03350655187
12655,250081.00996498726
9282,166270.11075314402
5057,301258.965645883
3279,237563.58592113506
7187,110484.68518455088
2428,103759.21835553474
13916,277679.7443892096
6406,173815.9516597127
4224,120484.27657755103
9906,304477.3408212414
11094,157577.37343673024
15896,138737.53960540713
1397,250573.17425801503
16704,419917.54450259526
1816,188367.5072892645
16043,155300.96479290846
10670,206322.11763247813
15967,281768.9212168693
8740,299527.8907492426
4110,220941.71730947174
6402,264436.3737575246
7551,130467.17684407417
510,231821.0950348868
15664,266796.7726289789
4148,228630.11686843407
4023,266753.91484541213
8560,252687.41780695037
3715,206126.81251239713
4902,215310.28280729413
6461,180012.22836678833
8651,135625.17820112163
9172,243517.26428927592
14080,158080.06752975646
594,156752.70326006104
8159,435429.3012650095
12700,213557.8616063589
3932,151233.5706471366
5651,153154.30091806588
12525,191127.0392986044
9621,120766.60845403395
2166,163327.2755633094
11319,187247.83983370024
16032,233285.16134735374
12185,218516.87991086266
13974,278121.0608627054
9683,305104.5686222936
13655,281659.9082520682
5140,148667.5964461207
16325,251815.56570691444
7261,231115.73822228276
3434,232813.1406640159
4444,284573.3660744007
1804,109958.4523938385
3160,142542.74720480223
14609,120142.60174270757
6675,193431.4631304454
13984,273736.7369576684
9372,169887.05824668828
10929,206181.87184896888
16208,267136.5244907784
10133,137582.04979775744
841,137140.60501044168
7885,246003.17948422994
1331,190307.66191266198
7615,224973.9516035767
11503,184380.9158342917
11509,113170.31850818267
5581,120127.09647801117
14579,218824.9772981051
8994,220003.1217825784
10333,179502.2787019895
10948,209899.11735491015
10014,141876.1484622647
4010,317519.2824523297
5393,125156.31177060382
9318,173561.05040774884
5635,84105.58887320252
13478,179002.5339690891
13573,188790.75038512787
6218,143667.29321007262
5916,196930.9478718963
16486,345839.80815995135
5615,178424.8295953449
14483,159377.6944422123
11307,186420.26148862045
11333,160835.31219055966
7762,202217.78295921796
13139,275642.8157730044
14538,181493.31542627563
14761,263302.3012248712
13442,303779.5425101535
835,212707.64219781998
15275,227690.1341708429
13908,151029.0085072671
15237,178081.07562374976
15616,185013.2182436714
12420,175159.17791052588
5165,184820.88621127588
5091,199556.2615369299
14626,131365.22239894353
16485,124635.69770416227
12564,372072.32932777633
11169,197009.66671233575
14017,148328.73462283556
4445,280941.32246310613
7735,161330.16835567413
10654,336526.0798271919
10365,167577.7656116368
105,312909.5657482785
10878,278400.1186103792
14639,246163.23580558912
2756,173913.762333837
4364,157472.5872502986
16551,181397.70437961136
54,253781.27690437494
10982,289596.60517015134
9314,219368.9364595177
7847,205749.75074718174
8081,233839.3072412144
1585,266463.4495753999
10441,182342.5689078086
16123,185314.87299129128
694,226482.62392977916
3823,112619.93447067321
6967,331694.9288265228
273,206094.66394995025
15406,276498.4429294835
16472,145421.04205410148
4562,145546.50811251104
10267,420355.4705968336
547,183869.29056582897
1166,266792.0812330985
11390,118381.66692309368
8021,147876.8708107882
6179,125133.03716718685
13134,327056.5578293886
1407,163470.17275307843
2691,173393.8494343848
4572,154758.01062571406
15049,179663.66989312752
12669,173322.28915606995
15271,379121.2040815819
4535,187903.2799421654
12720,178706.49980769196
11689,138157.3107405316
11452,84736.92143836386
8905,204075.2148572656
3650,203518.2066721842
4728,318360.81161673286
3316,205402.4280860332
1241,178294.39462525572
111,181733.976575791
16105,187781.02080495347
3472,166816.22046027295
13409,454924.2070066765
10624,281082.64435506286
2940,312435.80458469206
11371,126547.45103366552
15110,173451.12339492288
13589,255232.93399687932
197,110120.53797054439
8415,277372.4525273295
5403,372248.6335367853
10350,221516.88041478157
13240,380793.4855180277
4485,184701.98916359793
14006,208093.80272313335
11324,189768.53023187377
13713,206048.50157704222
12346,259986.60947969873
5312,114861.33004744792
8968,167408.41812017225
8954,197475.33861735227
2974,171683.33850868375
4600,256144.22705420107
4306,457852.24383697467
12081,234101.39443516382
6909,204510.1561334294
7064,276004.9732067594
8180,249210.36423629153
3969,151172.72776376267
13475,156843.65273971434
3882,355417.1171931637
1024,196392.47296821454
4200,186057.33750842875
14852,202388.05678110901
11570,165026.72301055654
7902,132106.74128598886
997,226146.37590399003
10286,141117.3182458273
5195,204929.02275210823
9476,183724.56085347902
988,233803.1923046676
13581,182014.46297510978
5240,216843.9853796847
10907,264837.4036678014
8878,203807.2271653931
15228,321449.5754222693
10523,187823.64611861052
7927,370438.6272788036
4867,211854.07720449872
6325,110196.05772614652
4625,151587.75434936752
11253,335363.43889964314
9922,197606.96465956443
3725,112717.03286339651
13826,332001.19688860414
10612,134640.93162616313
9196,264477.2661972065
10859,186283.82838789496
16397,162354.21657633682
3509,351215.15275944467
11334,317325.9712764143
2858,243938.76168695287
2924,243209.440244642
6924,182735.46612464197
8305,220219.4648828106
12598,263805.7153501622
16240,182130.85496432715
16357,129317.28416279815
3645,194240.1762407294
10667,334551.7242634588
8754,256347.18010271515
3423,183721.8187523301
16143,222825.14501597162
13473,316473.72691032034
3540,374301.94834810763
10448,425357.3515706928
8295,217182.92826203268
2610,162891.0344647949
12916,107120.39047181253
7946,227695.033655074
164,128905.12532926543
12230,162104.4761469219
5006,186787.86685591043
6322,156207.740484272
4273,245263.2868459875
14770,185068.842139507
651,202580.7284767926
6816,251737.65075519148
8048,186668.7886613827
8910,218100.87472760954
8984,280060.45145936625
7782,142094.018447728
7950,314003.2351477253
4215,194880.26677004807
10077,241266.53481385735
195,210215.35220897986
11932,238030.7210282008
8047,163577.03077184482
1489,168169.09920767398
11019,183832.79577468272
8155,252456.83227333936
11444,141029.22708905043
6607,148087.75101705416
15929,237329.88079840667
15721,205252.4813671566
6273,204436.04118269734
3418,304440.1445957667
9311,147633.88487050481
11280,193229.8213874988
6427,185161.52749145453
12249,129923.31402477364
14632,234568.99256064827
13567,147022.66247338208
2604,206265.33790512502
13845,122121.54456154763
12898,151783.2072307028
3640,164403.3863425315
11143,203396.63474753068
6463,175767.24142737672
5604,241702.31881254437
6511,166798.79039537965
6825,249069.33877366915
6754,194436.96471012654
2612,205433.83813452552
281,210335.93966852315
8186,219332.3391251471
13786,175396.96103900165
5040,421118.484992514
5856,196883.28780862913
7853,164706.25518270812
792,165311.00631265284
8487,240048.3345859142
15017,159023.70671145606
1151,177913.15472980458
6443,250622.08206217072
7938,282935.0860383811
2423,128906.05213895667
6716,155016.84416195095
7169,133155.0047634544
9060,249388.003525466
7537,148643.91343604864
160,184958.22051207765
6954,159310.8512434412
9501,457403.6611156713
6811,308286.19500752835
6174,127231.57653127864
7134,184386.62579369373
1110,122926.68166195895
11845,135384.4874508378
3536,171218.40054854393
15856,238115.71126676004
14071,163461.51912372018
9316,299053.2456642193
14916,170667.07256615852
15912,264740.49337610626
15115,241403.98803220427
4871,196337.49254718612
2106,208134.82292059122
1685,138021.03099247362
14180,177725.46212284084
15431,144393.57316573014
12365,187950.1542028967
980,186087.45544698765
3847,234895.13716587785
8151,230434.62372568029
190,191849.85987683223
12116,298684.3403877267
11295,302724.3399469787
7989,161755.4384355926
3156,283167.1120696626
2990,146147.4605279157
2262,375248.7090619884
16435,186828.02626954555
2427,167706.720247352
9438,184125.78821859526
13252,185978.83811685577
208,186490.50934867153
11946,147158.7712157237
4720,160541.0328317674
13250,177284.63231634628
10749,182448.30953549297
12945,229922.54862654896
3586,172653.61887306682
13827,84105.58887320252
13095,186784.30023260578
11491,224690.43961219382
12042,218741.1090255675
9234,184071.58759747457
3270,216394.25793773553
8058,191124.38745735542
15371,323837.29518466303
856,180359.73713319746
4929,152029.74506124275
14199,113271.43528229053
9835,182440.1382699266
4816,269547.74596531555
16422,215319.6516112758
16617,254907.85017621037
6113,208234.5805339002
12320,221508.76577777357
3346,158213.40869380638
9485,244273.77650190567
14335,306791.447207653
1990,222808.12748319603
9667,169302.5983687416
3637,196819.1730119481
13094,159753.55261175812
13691,109345.50945362204
230,274530.7967633974
6658,144040.41871231314
4375,308113.5235346405
16730,229286.2590195417
11770,170061.65691212256
10823,129978.23842292523
8352,129380.10218511446
15149,224524.5532757141
11124,286524.7930875219
7338,115629.25943548736
15862,274936.7575112399
14101,190325.5595809485
1972,247160.722885506
12053,145442.28720360182
12513,204006.72689815614
4669,141453.5661383138
3913,201666.66924353913
12529,182638.0432921685
3648,179470.95705988377
4408,150074.5801482025
9167,212818.84694093064
3894,127514.55752079176
8412,186801.74634098835
8451,215912.09683512858
4612,174032.8834795889
15765,164163.23509431057
5787,141566.06232585906
13074,165678.13382643697
10643,203997.61138978385
4019,316774.4181888926
14307,227081.25576918042
12432,173964.13473663531
14013,187955.6631836352
14382,181450.3203855251
15220,140725.5953246632
11958,454930.856141556
11430,186437.7384961696
9782,164497.10052101364
7603,188867.82817396004
7240,188989.3495155577
5319,141980.22602817553
3598,272363.21498316946
15090,255625.1856282498
8152,137735.5605342084
11797,126605.05678303564
15567,231090.75144555964
3520,173244.84887704515
13945,238683.1850711119
2114,311827.1422707693
3967,279300.20492549235
6765,152166.88047582554
11453,299949.25862522324
13837,163733.92773185653
1257,241728.63801382412
8911,174383.38692327333
2291,266268.2726097055
3691,178137.23855659753
15748,232896.75195472324
13305,344838.6762516997
16283,148531.1159541854
16248,359087.9279453932
11877,203089.36158232804
2444,172556.41393685213
641,203665.52662051193
7344,185210.65470003732
51,236047.84592319492
6187,421118.484992514
11475,140900.56998872766
13374,300368.4858558933
8498,236311.6790121815
10255,265058.95347292215
12314,227916.54350087285
11525,202768.09983569453
14595,214246.49337137942
11787,131117.72385152066
8321,308032.9049879909
14869,169158.35239317955
10637,319394.9090080133
2184,174957.23353527908
16789,252901.1066810951
10808,181264.39394710178
615,162551.67639244872
6096,184195.42380424833
10966,185975.5546401959
11291,160593.12239608204
1338,159272.79545827027
16217,268161.4543061894
14540,210896.68305281666
15581,167978.59330602174
8689,327616.8677704516
4538,190045.81967362599
6877,125708.80168370264
326,141060.1136801895
2088,86265.608160588
9136,188621.11745502107
7197,215846.3936371721
12504,171450.57343297682
9236,195177.7524208865
9386,454649.9134605378
6853,161933.36359293674
1006,194911.29919269637
6669,307171.79622097645
7769,451327.3002330756
10623,187133.96987373554
8975,111243.46010312045
998,191464.11153072154
10281,199779.13778884624
15565,143285.26330135885
16072,266602.18755637325
9851,162452.78435269315
8841,110166.03464077659
15206,160677.30718365236
16677,154055.5202708212
1957,178137.23855659753
917,310553.2618566069
16152,244975.90269482747
4651,374936.24771869526
9602,324328.17659032636
1028,328878.4078315552
2267,199473.10531549333
16525,85682.76562525539
4872,249742.83558554988
6246,187222.00346571166
5801,175497.37652850978
3873,182197.51788282397
971,157131.08254208023
11640,142736.87973858675
16531,258391.31967402666
417,164140.03136916435
9932,149422.86398120658
5692,381059.3606980966
11152,260561.12071916836
2725,262433.3031662923
4016,238330.92800682306
3834,414525.95444692025
1681,186945.54870110095
9331,226069.0511011926
14015,179641.36439331886
14548,241381.8898816287
7514,247746.02084780455
11384,210027.84289786863
16230,187680.04180473683
13079,170570.29621151596
7107,158178.2427194773
15180,323857.2941746258
8948,175841.69792045615
1622,161889.5866813368
14671,372144.51617341215
15984,184058.02146038704
8546,147200.962443805
7581,255584.21789146125
13303,423400.7636265446
16256,390614.6086469196
14544,186630.48690898332
11498,172529.6664653087
6287,192722.24149750147
8578,234159.86259584685
4896,194275.74480326302
15795,147807.2464544605
8267,128874.67710570048
6445,250860.96832328438
1829,148697.17920335964
1907,85902.28840119552
7021,199671.54859102768
7460,263123.9680747441
16611,149161.23008194784
9033,140861.7416133272
3344,172084.7225980781
13751,211591.35245851343
9665,161949.06014753543
14298,129786.33452503294
10375,179393.01855965328
14986,215738.44981464194
6904,185339.15354289222
6456,169394.22853390657
8227,178498.6337022321
3523,351997.56011414307
13842,109979.37911236253
13900,199715.00364978108
6274,113108.45060917354
6011,300331.796460267
990,170664.8772241304
11589,355816.187385169
15016,181762.87451395218
13281,193563.23805369023
16301,182569.2818470689
6175,235469.0376354793
9820,111385.18003391635
12024,169574.31176238053
2535,158206.78662129058
14486,361075.53834113857
9973,181146.30413521663
153,255526.32934591227
16215,175495.6886454155
102,147723.10283689637
9888,340925.6056766294
4285,212914.34861244977
4330,140858.54711784972
10156,323856.9953067702
10601,159945.061216676
11519,268345.80688115297
113,175710.1747238129
11705,149331.9159187438
8167,184919.64355344037
4047,390973.7228560278
2443,148765.042848542
9232,255340.83873956744
12615,169989.21902643694
11742,219895.3011203508
947,253345.00316799936
15412,109797.39456866568
13365,318689.78457378084
7432,109577.87179272553
52,254751.6640273877
3177,194063.2669030565
16228,277307.0210550423
9416,197421.43843168844
4429,182120.72782921136
6330,375897.7473166128
6866,173667.15881845678
13494,207466.46222769705
7819,201765.7224934968
5873,164769.1166860329
4963,238010.10218285013
11573,142768.29256247467
10150,215338.90064855863
14793,138090.91444615123
12873,186761.35471042656
15243,262543.8900071545
4821,268789.95236344426
11709,261605.63424663528
9596,159177.03648353435
8197,142216.8128963331
9519,226696.23676712223
5796,182307.2440571917
2812,264579.87973609316
10616,216261.89632111174
3382,179584.9932413267
11890,204694.32344544787
13069,193221.0658157671
10158,208905.6365586222
8252,195006.71623796262
8834,185031.76070976097
14676,143903.82040098932
13060,228277.3173003242
10379,182213.05581785543
16138,413285.6683605898
3912,147543.52780211275
5722,180209.8272240691
11004,231676.35205193888
